,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
2423,TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2424,TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2425,TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2426,TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2427,TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2428,TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2429,TL,Timor-Leste,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2430,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2025,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2431,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2432,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2433,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2434,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2021,43.8,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2435,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2436,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2437,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2018,45.5,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2438,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2439,TG,Togo,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2440,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2025,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2441,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2442,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2443,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2444,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2021,20.6,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2445,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2446,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2447,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2448,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2449,TO,Tonga,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2450,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2025,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2451,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2452,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2453,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2454,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2455,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2456,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2457,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2458,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2459,TT,Trinidad and Tobago,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2460,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2461,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2462,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2463,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2464,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2021,16.6,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2465,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2466,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2467,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2468,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2469,TN,Tunisia,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2470,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2025,,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2471,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2024,13.0,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2472,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2023,13.6,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2473,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2022,13.5,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2474,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2021,14.4,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2475,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2020,14.4,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2476,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2019,15.0,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2477,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2018,14.4,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2478,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2017,13.9,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2479,TR,Turkiye,Poverty headcount ratio at national poverty lines (% of population),2016,13.5,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2480,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2025,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2481,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2482,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2483,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2484,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2485,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2486,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2487,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2488,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2489,TM,Turkmenistan,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2490,TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2025,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2491,TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2492,TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2493,TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2494,TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2495,TC,Turks and Caicos Islands,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
