,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1221,DE,Germany,Exports of goods and services (current US$),2024,1941431210621.87,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1222,DE,Germany,Exports of goods and services (current US$),2023,1960255682615.72,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1223,DE,Germany,Exports of goods and services (current US$),2022,1916859170749.03,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1224,DE,Germany,Exports of goods and services (current US$),2021,1851846071996.09,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1225,DE,Germany,Exports of goods and services (current US$),2020,1541867660412.46,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1226,DE,Germany,Exports of goods and services (current US$),2019,1676629137011.76,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1227,DE,Germany,Exports of goods and services (current US$),2018,1723433049609.41,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1228,DE,Germany,Exports of goods and services (current US$),2017,1589089750187.06,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1229,DE,Germany,Exports of goods and services (current US$),2016,1472560807845.53,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1230,GH,Ghana,Exports of goods and services (current US$),2025,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1231,GH,Ghana,Exports of goods and services (current US$),2024,29197465998.8647,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1232,GH,Ghana,Exports of goods and services (current US$),2023,25590486225.4334,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1233,GH,Ghana,Exports of goods and services (current US$),2022,25623315466.9184,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1234,GH,Ghana,Exports of goods and services (current US$),2021,23898089227.0418,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1235,GH,Ghana,Exports of goods and services (current US$),2020,22070393252.1853,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1236,GH,Ghana,Exports of goods and services (current US$),2019,25597786148.2046,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1237,GH,Ghana,Exports of goods and services (current US$),2018,22501546548.8178,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1238,GH,Ghana,Exports of goods and services (current US$),2017,20456689539.6174,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1239,GH,Ghana,Exports of goods and services (current US$),2016,17513188147.4573,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1240,GI,Gibraltar,Exports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,,
1241,GI,Gibraltar,Exports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,,
1242,GI,Gibraltar,Exports of goods and services (current US$),2023,,Europe & Central Asia,High income,Not classified,,
1243,GI,Gibraltar,Exports of goods and services (current US$),2022,,Europe & Central Asia,High income,Not classified,,
1244,GI,Gibraltar,Exports of goods and services (current US$),2021,,Europe & Central Asia,High income,Not classified,,
1245,GI,Gibraltar,Exports of goods and services (current US$),2020,,Europe & Central Asia,High income,Not classified,,
1246,GI,Gibraltar,Exports of goods and services (current US$),2019,,Europe & Central Asia,High income,Not classified,,
1247,GI,Gibraltar,Exports of goods and services (current US$),2018,,Europe & Central Asia,High income,Not classified,,
1248,GI,Gibraltar,Exports of goods and services (current US$),2017,,Europe & Central Asia,High income,Not classified,,
1249,GI,Gibraltar,Exports of goods and services (current US$),2016,,Europe & Central Asia,High income,Not classified,,
1250,GR,Greece,Exports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1251,GR,Greece,Exports of goods and services (current US$),2024,107906278860.86,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1252,GR,Greece,Exports of goods and services (current US$),2023,106504786800.943,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1253,GR,Greece,Exports of goods and services (current US$),2022,107320102999.948,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1254,GR,Greece,Exports of goods and services (current US$),2021,87890002522.6885,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1255,GR,Greece,Exports of goods and services (current US$),2020,60184486579.7402,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1256,GR,Greece,Exports of goods and services (current US$),2019,82010713282.0312,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1257,GR,Greece,Exports of goods and services (current US$),2018,82399082670.3113,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1258,GR,Greece,Exports of goods and services (current US$),2017,69691264258.6342,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1259,GR,Greece,Exports of goods and services (current US$),2016,60206483726.2834,Europe & Central Asia,High income,Not classified,23.7166,37.9792
1260,GL,Greenland,Exports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1261,GL,Greenland,Exports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1262,GL,Greenland,Exports of goods and services (current US$),2023,1357184772.6963,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1263,GL,Greenland,Exports of goods and services (current US$),2022,1285840100.66488,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1264,GL,Greenland,Exports of goods and services (current US$),2021,1121643590.62737,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1265,GL,Greenland,Exports of goods and services (current US$),2020,1111209277.92567,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1266,GL,Greenland,Exports of goods and services (current US$),2019,1230176954.70104,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1267,GL,Greenland,Exports of goods and services (current US$),2018,1358435085.31552,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1268,GL,Greenland,Exports of goods and services (current US$),2017,1160385303.83576,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1269,GL,Greenland,Exports of goods and services (current US$),2016,1103566726.94846,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
1270,GD,Grenada,Exports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1271,GD,Grenada,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1272,GD,Grenada,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1273,GD,Grenada,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1274,GD,Grenada,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1275,GD,Grenada,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1276,GD,Grenada,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1277,GD,Grenada,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1278,GD,Grenada,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1279,GD,Grenada,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
1280,GU,Guam,Exports of goods and services (current US$),2025,,East Asia & Pacific,High income,Not classified,144.794,13.4443
1281,GU,Guam,Exports of goods and services (current US$),2024,,East Asia & Pacific,High income,Not classified,144.794,13.4443
1282,GU,Guam,Exports of goods and services (current US$),2023,,East Asia & Pacific,High income,Not classified,144.794,13.4443
1283,GU,Guam,Exports of goods and services (current US$),2022,545000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
1284,GU,Guam,Exports of goods and services (current US$),2021,193000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
1285,GU,Guam,Exports of goods and services (current US$),2020,379000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
1286,GU,Guam,Exports of goods and services (current US$),2019,1414000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
1287,GU,Guam,Exports of goods and services (current US$),2018,1165000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
1288,GU,Guam,Exports of goods and services (current US$),2017,1141000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
1289,GU,Guam,Exports of goods and services (current US$),2016,1119000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
1290,GT,Guatemala,Exports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1291,GT,Guatemala,Exports of goods and services (current US$),2024,17990664478.2819,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1292,GT,Guatemala,Exports of goods and services (current US$),2023,17331723649.7465,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1293,GT,Guatemala,Exports of goods and services (current US$),2022,18119750229.8585,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1294,GT,Guatemala,Exports of goods and services (current US$),2021,15241812021.8432,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1295,GT,Guatemala,Exports of goods and services (current US$),2020,12702168189.4414,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1296,GT,Guatemala,Exports of goods and services (current US$),2019,13591570047.3112,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1297,GT,Guatemala,Exports of goods and services (current US$),2018,13323267942.6505,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1298,GT,Guatemala,Exports of goods and services (current US$),2017,13252394991.303,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1299,GT,Guatemala,Exports of goods and services (current US$),2016,12387053734.7875,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
1300,GN,Guinea,Exports of goods and services (current US$),2025,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1301,GN,Guinea,Exports of goods and services (current US$),2024,10351843899.1588,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1302,GN,Guinea,Exports of goods and services (current US$),2023,9888943025.0436,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1303,GN,Guinea,Exports of goods and services (current US$),2022,9043059038.49661,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1304,GN,Guinea,Exports of goods and services (current US$),2021,9596023580.50904,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1305,GN,Guinea,Exports of goods and services (current US$),2020,6617433828.61847,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1306,GN,Guinea,Exports of goods and services (current US$),2019,4710654157.7052,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1307,GN,Guinea,Exports of goods and services (current US$),2018,4767367526.93678,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1308,GN,Guinea,Exports of goods and services (current US$),2017,4611027664.18413,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1309,GN,Guinea,Exports of goods and services (current US$),2016,2524762071.63808,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
1310,GW,Guinea-Bissau,Exports of goods and services (current US$),2025,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1311,GW,Guinea-Bissau,Exports of goods and services (current US$),2024,262820174.454457,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1312,GW,Guinea-Bissau,Exports of goods and services (current US$),2023,281024787.174105,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1313,GW,Guinea-Bissau,Exports of goods and services (current US$),2022,273823396.615999,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1314,GW,Guinea-Bissau,Exports of goods and services (current US$),2021,334639591.939616,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1315,GW,Guinea-Bissau,Exports of goods and services (current US$),2020,263737478.988913,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1316,GW,Guinea-Bissau,Exports of goods and services (current US$),2019,291804550.872984,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1317,GW,Guinea-Bissau,Exports of goods and services (current US$),2018,395944553.849329,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1318,GW,Guinea-Bissau,Exports of goods and services (current US$),2017,390049715.257766,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1319,GW,Guinea-Bissau,Exports of goods and services (current US$),2016,296013057.520557,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
1320,GY,Guyana,Exports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
1321,GY,Guyana,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
1322,GY,Guyana,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
1323,GY,Guyana,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
1324,GY,Guyana,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
1325,GY,Guyana,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
